;Australia;Canada;United States;China;Russia;Mexico;Peru;South Africa;Brazil;Chile;Kazakhstan;Philippines;Argentina;Indonesia;Sweden;Zimbabwe;Democratic Republic of the Congo;Finland;Namibia;Turkey;Ghana;India;Mongolia;Ecuador;Burkina Faso;Tanzania;Papua New Guinea;Bolivia;Colombia;Kyrgyzstan;Spain;Mali;Zambia;Guinea;Saudi Arabia;Venezuela;Uzbekistan;Botswana;Cote d'Ivoire;Cuba;Guyana;Portugal;Vietnam;Iran;Serbia;Armenia;Ireland;Nicaragua;Algeria;Bulgaria;Greenland;Malaysia;Niger;Nigeria;Ukraine;Dominican Republic;Tajikistan;Cameroon;Fiji;Honduras;Mauritania;New Zealand;Egypt;Guatemala;Morocco;Norway;Panama;Romania;Slovakia;Albania;Greece;Kenya;Laos;Liberia;Senegal;Sierra Leone;Gabon;Mozambique;Myanmar;New Caledonia;Poland;United Kingdom;Azerbaijan;Czech Republic;Madagascar;Malawi;Republic of Congo;Costa Rica;El Salvador;Eritrea;Ethiopia;Georgia;Pakistan;South Korea;Sudan;Suriname;Thailand;Germany;Haiti;Italy;Afghanistan;Austria;French Guiana;Hungary;Macedonia;Oman;Solomon Islands;Burundi;France;Jamaica;North Korea;Uruguay;Yemen;Angola;Bosnia and Herzegovina;Cambodia;Central African Republic;Chad;Paraguay;Sri Lanka;Togo;Tunisia;Uganda;Aruba;Benin;Cyprus;Japan;Montenegro;Nepal;Puerto Rico;Rwanda;Swaziland;Other countries
Ir;0.008910622798338867;0.03521144904299478;0.014227171007797032;0.006126053173857963;0.11646572633098905;0.0;0.0;0.5495345104333871;0.004956533931575999;0.0;0.0;0.02227655699584712;0.0;0.10024450648131232;0.0;0.08700963081861993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01280902027261212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04222821871266795
Pd;0.02648484122832998;0.04405393048013823;0.010530231155546087;0.018208328344476835;0.09637760797364173;0.0;0.0;0.27069358217482387;0.014732192933258564;0.0;0.0;0.0662121030708248;0.0;0.2979544638187125;0.0;0.04340582202029561;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03807195926572434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07327493753422731
La;0.28636179303126336;0.021339102508064256;0.031602742309264874;0.19167013441476394;0.02836771712842627;0.0035753911645137505;0.006896493617745004;0.02191130345076154;0.13210263020641377;0.005161346058194152;0.004131818664268819;3.49464445603911e-07;7.0942457094129e-08;0.0017637575426116957;0.012661606168667797;6.393200963863754e-08;0.0006625803520937587;0.0;0.0;0.004688282846137807;1.2245848743849947e-07;0.08164834121811151;0.0;0.0;8.163899162566618e-08;8.163899162566618e-08;0.0;0.0006173825191466268;0.0;0.0;0.0;8.163899162566618e-08;7.952998694257856e-07;0.0;0.0;0.0;1.3606498604277752e-07;0.0;0.0;0.0;0.0;0.0;0.0008890984669526377;0.02344118045048574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002397733573128438;0.0;0.00027607748133528923;0.010676420897035308;0.0;3.8963367215361426e-08;0.0;0.0;0.0;0.0037974649209131807;0.0;0.0;0.0;0.0;0.0014163365123849448;0.0;0.0;0.0;0.0;0.0;0.0006521735568656247;7.791766182998655e-05;0.0;0.0011462444332789802;0.0003623186427031268;0.0;0.005299733600993896;0.01756240063074988;2.0094205622224923e-07;1.3361540592805213e-06;0.0;0.0;0.0;0.0014514838765860329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2975945237999652e-06;0.0;0.0;0.0029395923427291445;1.2766655798677103e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.471354345362595e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1393415898386322e-06;0.0;0.0;0.0;0.00013665136255448337;0.0;0.013136843399330054
As;0.054181365054811866;0.016065611964315617;0.033391121914734326;0.2963877766736779;0.04015891496247127;0.02704166644230379;0.08151724590227064;0.010115287884123166;0.014172216780024035;0.016680379918141284;0.01354022329649114;0.010210189417022961;8.648803713938848e-05;0.0789581177920132;0.00498078020666607;0.0004545870011121218;0.04266739391934269;0.0;0.0;0.00250573382824214;0.003927312905256969;0.017830656184351177;0.0;0.0;0.002618208603504642;0.002618208603504642;0.0002902529437418224;0.018308617394891244;0.0;0.0;0.0;0.002618208603504642;0.003143991065898404;0.0;0.0;0.0;0.0043636810058410875;0.0;0.0;0.00032027911033580237;0.0;0.0;0.0027078406216067483;0.0015896354333559378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0031165712814719294;0.0;0.004163610911196454;0.0;0.0;0.0015896354333559378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010889774236387754;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011751006471123553;0.0;0.0;0.0;0.0;0.0;0.02758931954089907;0.005952430000701864;0.005005014151612817;0.0;0.0;0.0;0.00040034888791975353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005129669633834236;0.0;0.0;0.0;0.006408154806385394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.251520747432884e-06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012464939920780915;0.0;0.0;0.0;0.0020608819720095714;0.0;0.10759430358488672
Bi;0.057212498018211114;0.0020290545003826548;0.03857855378311962;0.49089144614935465;0.032226742400644895;0.034799330147652484;0.04323458812145449;0.0014427294989480558;0.006115265775674436;0.013860059751431692;0.0037320753790645177;0.000797748217886291;2.4362750017122124e-05;0.0213732615904954;0.00810880065484958;0.00014147100662204856;0.01536853443274853;0.0;0.0;0.007606730784106875;2.190345839034866e-05;0.025887977800478953;0.0002868621477532367;0.0;1.4602305593565747e-05;1.4602305593565747e-05;0.0;0.019419128313813313;0.0;0.0;0.0024691952252599092;1.4602305593565747e-05;0.0018175237492255075;0.0;0.0;0.0;0.00018164867637008187;0.0;0.0;0.0;0.0;0.0008230650750866364;0.007473766506916618;0.005775762985274904;0.0;0.0007217821782178217;0.0;0.0;0.0;0.00025510204081632;0.0;0.0019707730162248967;0.0;0.00263287160560952;0.0;0.0;0.005433379131504911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010947159983032972;0.0;0.0;0.0;0.0;0.0;0.017446187356745;0.0004587052252846182;0.0028567486971302317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007339182650133844;0.0;0.0;0.0;0.002917603913230424;0.0;0.0;0.0;0.001497978436657688;0.0;0.0;0.0;0.0;0.0;5.217873413817106e-06;0.0;0.0;0.002863196578980788;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00972545626036923;0.0;0.0;0.0;0.0036077869866603966;0.0;0.08757697424797257
Co;0.032079504718163954;0.03119588580945223;0.014153620604854089;0.16265003000897305;0.04820960406164993;0.006489897615205336;0.005602964387596226;0.008100878020558895;0.01272138052956986;0.024031838706862037;0.0054401108767593;0.05962491455301369;3.809507800949006e-05;0.2706585666997176;0.00013069928610477807;0.001268697160672326;0.1339825937719671;0.0;0.0;0.001890782929148496;1.190013271816084e-05;0.0004944998950618171;0.0;0.0;7.933421812107214e-06;7.933421812107214e-06;0.00189707806367205;0.0002856720165456814;0.0;0.0;0.0;7.933421812107214e-06;0.004554913869962547;0.0;0.0;0.0;1.3222369686845411e-05;0.0;0.0;0.002093327518534665;0.0;0.0;0.0;4.2229536021904236e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2229536021904236e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03481747022035974;0.00712652465390278;0.0;0.0;0.0;0.002616659398168335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00743170157730731;0.0;0.0;0.0;0.007311835422834626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01797992317090482;0.0;0.0;0.0;0.0;0.0;0.09498694753458131
Sm;0.2194794073935514;0.01539162535322157;0.0547755568514151;0.31547157391069697;0.022308284434052063;0.002567827422443049;0.004498162848932718;0.015831016936038694;0.09484086271148078;0.0037147539034016364;0.0029721747885456873;4.737149031597469e-08;9.616571761451807e-09;0.00023908533300195996;0.00911706277652593;8.666273818625122e-09;8.981577132553081e-05;0.0;0.0;0.0033765271270752096;1.65998032840708e-08;0.060966086798689555;0.0;0.0;1.1066535522713849e-08;1.1066535522713849e-08;0.0;8.36890001112004e-05;0.0;0.0;0.0;1.1066535522713849e-08;1.07806503742302e-07;0.0;0.0;0.0;1.8444225871189823e-08;0.0;0.0;0.0;0.0;0.0;0.0009887549490558947;0.01688260394540937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011142725202806808;0.0;3.74235545219277e-05;0.0076945478266272835;0.0;5.281661112994214e-09;0.0;0.0;0.0;0.0027349809835272034;0.0;0.0;0.0;0.0;0.001040617256986836;0.0;0.0;0.0;0.0;0.0;0.00047916794624044935;1.0562092393817045e-05;0.0;0.0008421739661195803;0.0002662044145780289;0.0;0.0038938445732367875;0.03986998396472825;2.72386069316855e-08;1.8112174178542272e-07;0.0;0.0;0.0;0.0017753897957774795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.7589482189533475e-07;0.0;0.0;0.0074030587176226546;1.7305780863895873e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.416668924322453e-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2555198845645595e-07;0.0;0.0;0.0;1.8523711866389494e-05;0.0;0.009418309315894477
Sb;0.06026904083512774;0.0042321283531845015;0.0331181892143171;0.42874852181795664;0.042544547709240335;0.04281346713661889;0.04203633038715444;0.003177129487138256;0.0063384910471616755;0.007343310137123369;0.007073303031664171;0.0003995602098976435;0.001698475546699203;0.01900942533944534;0.006928246111635122;9.629677630895295e-05;0.010076793458669075;0.0;0.0;0.020443574144405337;0.001476830695220945;0.023742503898457223;0.0;0.0;0.0009845537968139616;0.0009845537968139616;0.0;0.02654886288574837;0.0;0.0;0.0021948402002310284;0.0009845537968139616;0.0008987514585567497;0.0;0.0;0.0;0.052147428347803344;0.0;0.0;0.0;0.0;0.0007316134000770095;0.007243472832111901;0.005514948452837684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017517982366443534;0.0;0.0023403303160973526;0.0;0.0;0.0043146988009100835;0.0;0.0;0.0;0.0;0.0;0.0;5.761198329252e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011886239360746932;0.0;0.0;0.0;0.0;0.0;0.026550018892618373;0.00022974712069114548;0.003821823534321933;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0001920399443084;0.001466383958697854;0.0;0.0;0.0;0.0014427326045253108;0.0;0.0;0.0;0.0013315363881401658;0.0;0.0;0.0;0.0;0.0;4.638109701170926e-06;0.0;0.0;0.0024874855602618415;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0035477031258819122;0.0;0.0;0.0;0.0032069217659203538;0.0;0.0862661614166779
V;0.24068896265475712;0.022242478623635164;0.012621138387897258;0.30523463076353025;0.07841958442419694;0.003066282420749226;0.005244956772334272;0.037715546645505305;0.13036955592106605;0.004438040345821278;0.0035504322766570355;0.0;0.0;0.0;0.010893371757925104;0.0;0.0;0.0;0.0;0.004034582132564844;0.0;0.07582744893164851;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00476751030017658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020172910662824218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0017304296645085358;0.0;0.0;0.008876080691642682;0.0;0.0;0.0;0.0;0.0;0.003268011527377506;0.0;0.0;0.0;0.0;0.0035844614479105317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02325358364727182
Ce;0.25957763673938283;0.019925608650048332;0.015132578029836447;0.09700964941519172;0.02536674851655104;0.0033057676863869692;0.0056567205401490475;0.02060920764436498;0.12197511896081974;0.0047846269641062065;0.003827709009480832;9.480517166752076e-10;1.924576851216407e-10;4.78484546026491e-06;0.011744064963077823;1.7343925040404135e-10;1.797494561005272e-06;0.0;0.0;0.004349650432088512;3.322139940070042e-10;0.0748376338104891;0.0;0.0;2.2147599600466908e-10;2.2147599600466908e-10;0.0;1.6748787022117503e-06;0.0;0.0;0.0;2.2147599600466908e-10;2.1575453982957234e-09;0.0;0.0;0.0;3.691266600077833e-10;0.0;0.0;0.0;0.0;0.0;0.0004964306612605108;0.021748251526227187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.822367935940378e-06;0.0;7.489624006327237e-07;0.009933786686284782;0.0;1.0570256185041926e-10;0.0;0.0;0.0;0.0035232167301249714;0.0;0.0;0.0;0.0;0.0014250827849016804;0.0;0.0;0.0;0.0;0.0;0.0006562009102570517;2.113805109117243e-07;0.0;0.001153322811966943;0.00036455606125391967;0.0;0.005332460932341402;0.002029294124886471;5.451297370882454e-10;3.624812668580293e-09;0.0;0.0;0.0;0.0011116677243578727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.5202056498509156e-09;0.0;0.0;0.0003782303177518577;3.463428139369456e-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.4843074724513009e-09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.516626572219974e-09;0.0;0.0;0.0;3.707174234331738e-07;0.0;0.012141979461249175
Ag;0.06084800186966855;0.009776276485746154;0.04621767795368977;0.29076908218721403;0.045782165969258985;0.10248268329992911;0.07233797872593245;0.008493050308564731;0.0021902376735784203;0.03447414628653181;0.024362522248645845;0.0015320787876109557;0.010540590845981334;0.012110615074763097;0.005862210945463352;0.00031910806954266695;0.017344960043463295;0.0;0.0;0.002614455509466307;0.0027740252150024766;0.0289049475583789;0.0;0.0;0.0018493501433349815;0.0018493501433349815;0.0;0.024494760141792107;0.0;0.0;0.0;0.0018493501433349815;0.003468992008692654;0.0;0.0;0.0;0.003082250238891648;0.0;0.0;0.0;0.0;0.0;0.0;0.0018674682210473622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0018674682210473622;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0008809453028763012;0.02044405346264274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0056599343299722224;0.0;0.0;0.0;0.005568645066585584;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013693389507997339;0.0;0.0;0.0;0.0;0.0;0.1336872280100169
Ge;0.05200161208612137;0.10120732658820113;0.0758479552087774;0.30111717580427216;0.016895656019717997;0.03367491834596789;0.06443874901411212;0.010903000519405034;0.00027696455448562895;0.0023916473159548675;0.0159230722608388;0.0001758703392399996;0.00019330000155941163;0.0014368707037391193;0.009960337428487816;3.729597737679958e-05;0.001989549563262601;0.0;0.0;0.00013584719497160156;0.00035675010600709397;0.038978341918394825;0.0;0.0;0.00023783340400472893;0.00023783340400472893;0.0;0.022311380936674622;0.0;0.0;0.0;0.00023783340400472893;0.00039790991265251953;0.0;0.0;0.0;0.00039638900667454983;0.0;0.0;0.0;0.0;0.0;0.0;9.703371069400112e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.703371069400112e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00010112544506299997;0.000893950355331079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006492214364330578;0.0;0.0;0.0;0.15663875012294223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001570697023628369;0.0;0.0;0.0;0.0;0.0;0.0881907671763041
Mo;0.010247038932343557;0.00829171922898541;0.08482474567152685;0.42003898515918164;0.021600639584492674;0.039374971954372125;0.08344919689004547;0.0030522798584351088;0.0005950194419399078;0.12617723847714174;0.007149860009455078;0.0026273827370195567;5.0067816812471854e-05;0.014993105574331936;0.0001717762045948514;0.00046495405781002294;0.02993229114546821;0.0;0.0;7.770234628030313e-05;1.564017442958189e-05;0.0006499141477955318;0.006374714394516372;0.0;1.0426782953054574e-05;1.0426782953054574e-05;0.0;0.0003754546503171813;0.0;0.0;0.0;1.0426782953054574e-05;0.005986458229093633;0.0;0.0;0.0;0.003513189091161881;0.0;0.0;0.0;0.0;0.0;0.0;0.007664031759692117;0.0;0.01603960396039604;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.550167591450224e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0015107450737862481;0.009366289545129367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010589923008730419;0.0;0.0;0.0;0.009609840841439793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0014394516374714042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.023630756167474905;0.0;0.0;0.0;0.0;0.0;0.0500282302035544
Y;0.1132093775660795;0.005668087626339331;0.09579272984691183;0.538081411192819;0.0128669211385444;0.0009561196635252167;0.0016884505461635464;0.005757705601120849;0.03545014375974618;0.001382936991684396;0.0011065356702279897;2.3716840675773035e-08;4.814598375356134e-09;0.00011969960651225719;0.0033939963045313873;4.338825610889506e-09;4.4966842387495137e-05;0.0;0.0;0.0012569541664081971;8.310798058314808e-09;0.027754985515652034;0.0;0.0;5.5405320388765296e-09;5.5405320388765296e-09;0.0;4.189943505498441e-05;0.0;0.0;0.0;5.5405320388765296e-09;5.3974018043635164e-08;0.0;0.0;0.0;9.234220064794254e-09;0.0;0.0;0.0;0.0;0.0;0.001406395929034643;0.006284754966255768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00018540477078298493;0.0;1.8736342770671037e-05;0.0028508235732047833;0.0;2.6442975360238576e-09;0.0;0.0;0.0;0.0010181298761572284;0.0;0.0;0.0;0.0;0.0003343545196686864;0.0;0.0;0.0;0.0;0.0;0.00015395859277767397;5.287979348677322e-06;0.0;0.0002705938903365187;8.553255154315267e-05;0.0;0.0012511079584812004;0.08152971426195993;1.3637183388569523e-08;9.067976253630326e-08;0.0;0.0;0.0;0.002305383526946662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.806287154487838e-08;0.0;0.0;0.015209986528781656;8.664250264899341e-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.713202900095278e-08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.130553343827707e-07;0.0;0.0;0.0;9.274015238463333e-06;0.0;0.0034927325210178327
Ta;0.017765269202692526;0.010741746337532068;0.000205734318892116;0.05938635821125378;0.00814769207819555;0.00018424017824921672;0.011973357134019907;6.013079822834909e-05;0.2318861622355924;6.413687491837326e-05;9.225349148817473e-05;5.218607071753548e-06;1.059394776596555e-06;0.02633846647496853;5.061989875738662e-05;9.54706671332621e-07;0.30412585653612484;0.0;0.0;8.145844555752878e-07;1.8286916926224901e-06;0.0001980569012943701;0.0;0.0;1.219127795081658e-06;1.219127795081658e-06;0.0;0.009219469450827498;0.0;0.0;0.0;1.219127795081658e-06;1.1876336992101143e-05;0.0;0.0;0.0;2.0318796584694385e-06;0.0;0.0;0.0;0.0;0.0;0.0026812391144376657;5.818460396966341e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003085954452466004;0.0;0.0370558866689133;0.0;0.0;5.818460396966341e-07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0011635565968314329;0.0;0.0;0.0;0.0;0.0;0.02731828531691219;3.0006990662582956e-06;1.9952996965580703e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9377181408165014e-05;0.0;0.0;0.0;1.906464622416239e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010786301630632291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.6880277600399324e-05;0.0;0.0;0.0;0.15801564968573154;0.0;0.0793166953329924
Pt;0.007057919048189199;0.03442491013306516;0.014714590897264982;0.004852319345630068;0.11957681293543677;0.0;0.0;0.5778491171749601;0.003925967470555246;0.0;0.0;0.01764479762047296;0.0;0.07940158929212855;0.0;0.09149277688603567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.010145758631771973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03891344056448946
Au;0.09130851134944315;0.0584466909974619;0.052883412513660626;0.16000125689254857;0.09352875631255003;0.037246138230436376;0.028817211721115846;0.03219914811654335;0.017164103775269782;0.008451719076670309;0.039028693810429275;0.0007842197466270538;6.898579052581479e-05;0.03551117485196276;0.00024012786234279757;0.0005809733873077977;0.007928307736683684;0.0;0.0;3.560657475403765e-05;0.025484422322467937;0.0009637065909291848;0.0;0.0;0.016989614881645264;0.016989614881645264;0.0;0.0005922748410406219;0.0;0.0;0.0;0.016989614881645264;0.0015856615473367345;0.0;0.0;0.0;0.028316024802742222;0.0;0.0;0.0;0.0;0.0;0.0;2.5433267681455464e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.5433267681455464e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0004509263543105568;0.0025604993212401555;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0025871319982862496;0.0;0.0;0.0;0.002545404062830025;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0062591903184344875;0.0;0.0;0.0;0.0;0.0;0.21341000791374812
